id_usuario;data_lancamento_financeiro;tipo_lancamento_financeiro;competencia;cartao_credito;carteira;categoria_receita;categoria_despesa;transferencia_financeira;descricao;valor_lancamento_financeiro;fl_parcelado;numero_parcela;total_parcelas;fl_fixo;fl_efetivada
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-6,37;VERDADEIRO;5;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-6,37;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-6,37;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-6,37;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-6,37;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-6,37;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-6,37;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-6,37;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,19;VERDADEIRO;5;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,19;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,19;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,19;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,19;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,19;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,19;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,19;VERDADEIRO;12;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,67;VERDADEIRO;4;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,67;VERDADEIRO;5;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,67;VERDADEIRO;6;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,67;VERDADEIRO;7;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,67;VERDADEIRO;8;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,67;VERDADEIRO;9;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,67;VERDADEIRO;10;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,67;VERDADEIRO;11;12;FALSO;FALSO
1;13/07/2025;Movimento em cartão de crédito;05/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-8,67;VERDADEIRO;12;12;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-9,05;VERDADEIRO;2;12;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-9,05;VERDADEIRO;3;12;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-9,05;VERDADEIRO;4;12;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-9,05;VERDADEIRO;5;12;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-9,05;VERDADEIRO;6;12;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-9,05;VERDADEIRO;7;12;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-9,05;VERDADEIRO;8;12;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-9,05;VERDADEIRO;9;12;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;05/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-9,05;VERDADEIRO;10;12;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;06/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-9,05;VERDADEIRO;11;12;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;07/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-9,05;VERDADEIRO;12;12;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,63;VERDADEIRO;2;12;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,63;VERDADEIRO;3;12;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,63;VERDADEIRO;4;12;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,63;VERDADEIRO;5;12;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,63;VERDADEIRO;6;12;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,63;VERDADEIRO;7;12;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,63;VERDADEIRO;8;12;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,63;VERDADEIRO;9;12;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;05/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,63;VERDADEIRO;10;12;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;06/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,63;VERDADEIRO;11;12;FALSO;FALSO
1;03/08/2025;Movimento em cartão de crédito;07/2026;NUBANK;;;Conversão de limite em saldo;;Conversão de limite em saldo;-5,63;VERDADEIRO;12;12;FALSO;FALSO
1;05/08/2025;Movimento em cartão de crédito;09/2025;NUBANK;;;Outros;;PAY2ALL INSTITUICAO DE PAGAMENTO LTDA;-3,06;VERDADEIRO;2;12;FALSO;FALSO
1;05/08/2025;Movimento em cartão de crédito;10/2025;NUBANK;;;Outros;;PAY2ALL INSTITUICAO DE PAGAMENTO LTDA;-3,06;VERDADEIRO;3;12;FALSO;FALSO
1;05/08/2025;Movimento em cartão de crédito;11/2025;NUBANK;;;Outros;;PAY2ALL INSTITUICAO DE PAGAMENTO LTDA;-3,06;VERDADEIRO;4;12;FALSO;FALSO
1;05/08/2025;Movimento em cartão de crédito;12/2025;NUBANK;;;Outros;;PAY2ALL INSTITUICAO DE PAGAMENTO LTDA;-3,06;VERDADEIRO;5;12;FALSO;FALSO
1;05/08/2025;Movimento em cartão de crédito;01/2026;NUBANK;;;Outros;;PAY2ALL INSTITUICAO DE PAGAMENTO LTDA;-3,06;VERDADEIRO;6;12;FALSO;FALSO
1;05/08/2025;Movimento em cartão de crédito;02/2026;NUBANK;;;Outros;;PAY2ALL INSTITUICAO DE PAGAMENTO LTDA;-3,06;VERDADEIRO;7;12;FALSO;FALSO
1;05/08/2025;Movimento em cartão de crédito;03/2026;NUBANK;;;Outros;;PAY2ALL INSTITUICAO DE PAGAMENTO LTDA;-3,06;VERDADEIRO;8;12;FALSO;FALSO
1;05/08/2025;Movimento em cartão de crédito;04/2026;NUBANK;;;Outros;;PAY2ALL INSTITUICAO DE PAGAMENTO LTDA;-3,06;VERDADEIRO;9;12;FALSO;FALSO
1;05/08/2025;Movimento em cartão de crédito;05/2026;NUBANK;;;Outros;;PAY2ALL INSTITUICAO DE PAGAMENTO LTDA;-3,06;VERDADEIRO;10;12;FALSO;FALSO
1;05/08/2025;Movimento em cartão de crédito;06/2026;NUBANK;;;Outros;;PAY2ALL INSTITUICAO DE PAGAMENTO LTDA;-3,06;VERDADEIRO;11;12;FALSO;FALSO
1;05/08/2025;Movimento em cartão de crédito;07/2026;NUBANK;;;Outros;;PAY2ALL INSTITUICAO DE PAGAMENTO LTDA;-3,06;VERDADEIRO;12;12;FALSO;FALSO
1;25/03/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-12,1;VERDADEIRO;6;10;FALSO;FALSO
1;25/03/2025;Movimento em cartão de crédito;11/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-12,1;VERDADEIRO;7;10;FALSO;FALSO
1;25/03/2025;Movimento em cartão de crédito;12/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-12,1;VERDADEIRO;8;10;FALSO;FALSO
1;25/03/2025;Movimento em cartão de crédito;01/2026;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-12,1;VERDADEIRO;9;10;FALSO;FALSO
1;25/03/2025;Movimento em cartão de crédito;02/2026;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-12,1;VERDADEIRO;10;10;FALSO;FALSO
1;28/03/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-24,21;VERDADEIRO;6;10;FALSO;FALSO
1;28/03/2025;Movimento em cartão de crédito;11/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-24,21;VERDADEIRO;7;10;FALSO;FALSO
1;28/03/2025;Movimento em cartão de crédito;12/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-24,21;VERDADEIRO;8;10;FALSO;FALSO
1;28/03/2025;Movimento em cartão de crédito;01/2026;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-24,21;VERDADEIRO;9;10;FALSO;FALSO
1;28/03/2025;Movimento em cartão de crédito;02/2026;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-24,21;VERDADEIRO;10;10;FALSO;FALSO
1;30/03/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-18,15;VERDADEIRO;6;10;FALSO;FALSO
1;30/03/2025;Movimento em cartão de crédito;11/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-18,15;VERDADEIRO;7;10;FALSO;FALSO
1;30/03/2025;Movimento em cartão de crédito;12/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-18,15;VERDADEIRO;8;10;FALSO;FALSO
1;30/03/2025;Movimento em cartão de crédito;01/2026;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-18,15;VERDADEIRO;9;10;FALSO;FALSO
1;30/03/2025;Movimento em cartão de crédito;02/2026;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-18,15;VERDADEIRO;10;10;FALSO;FALSO
1;02/06/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Utensílios domésticos;;MP*SUDESTEIMP;-24,52;VERDADEIRO;4;12;FALSO;FALSO
1;02/06/2025;Movimento em cartão de crédito;11/2025;Banco do Brasil;;;Utensílios domésticos;;MP*SUDESTEIMP;-24,52;VERDADEIRO;5;12;FALSO;FALSO
1;02/06/2025;Movimento em cartão de crédito;12/2025;Banco do Brasil;;;Utensílios domésticos;;MP*SUDESTEIMP;-24,52;VERDADEIRO;6;12;FALSO;FALSO
1;02/06/2025;Movimento em cartão de crédito;01/2026;Banco do Brasil;;;Utensílios domésticos;;MP*SUDESTEIMP;-24,52;VERDADEIRO;7;12;FALSO;FALSO
1;02/06/2025;Movimento em cartão de crédito;02/2026;Banco do Brasil;;;Utensílios domésticos;;MP*SUDESTEIMP;-24,52;VERDADEIRO;8;12;FALSO;FALSO
1;02/06/2025;Movimento em cartão de crédito;03/2026;Banco do Brasil;;;Utensílios domésticos;;MP*SUDESTEIMP;-24,52;VERDADEIRO;9;12;FALSO;FALSO
1;02/06/2025;Movimento em cartão de crédito;04/2026;Banco do Brasil;;;Utensílios domésticos;;MP*SUDESTEIMP;-24,52;VERDADEIRO;10;12;FALSO;FALSO
1;02/06/2025;Movimento em cartão de crédito;05/2026;Banco do Brasil;;;Utensílios domésticos;;MP*SUDESTEIMP;-24,52;VERDADEIRO;11;12;FALSO;FALSO
1;02/06/2025;Movimento em cartão de crédito;06/2026;Banco do Brasil;;;Utensílios domésticos;;MP*SUDESTEIMP;-24,52;VERDADEIRO;12;12;FALSO;FALSO
1;02/07/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Beleza;;MERCADOPAGO*E;-42,93;VERDADEIRO;3;6;FALSO;FALSO
1;02/07/2025;Movimento em cartão de crédito;11/2025;Banco do Brasil;;;Beleza;;MERCADOPAGO*E;-42,93;VERDADEIRO;4;6;FALSO;FALSO
1;02/07/2025;Movimento em cartão de crédito;12/2025;Banco do Brasil;;;Beleza;;MERCADOPAGO*E;-42,93;VERDADEIRO;5;6;FALSO;FALSO
1;02/07/2025;Movimento em cartão de crédito;01/2026;Banco do Brasil;;;Beleza;;MERCADOPAGO*E;-42,93;VERDADEIRO;6;6;FALSO;FALSO
1;03/10/2024;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Utensílios domésticos;;GASLAR;-188,91;VERDADEIRO;12;12;FALSO;FALSO
1;04/05/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Beleza;;SEC*EBAZARCOM;-56,2;VERDADEIRO;5;6;FALSO;FALSO
1;04/05/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Beleza;;SEC*EBAZARCOM;-56,2;VERDADEIRO;6;6;FALSO;FALSO
1;08/01/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-184,7;VERDADEIRO;9;12;FALSO;FALSO
1;08/01/2025;Movimento em cartão de crédito;11/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-184,7;VERDADEIRO;10;12;FALSO;FALSO
1;08/01/2025;Movimento em cartão de crédito;12/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-184,7;VERDADEIRO;11;12;FALSO;FALSO
1;08/01/2025;Movimento em cartão de crédito;01/2026;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-184,7;VERDADEIRO;12;12;FALSO;FALSO
1;08/05/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Conversão de limite em saldo;;ZP*ENGE SERV;-89,81;VERDADEIRO;5;12;FALSO;FALSO
1;08/05/2025;Movimento em cartão de crédito;11/2025;Banco do Brasil;;;Conversão de limite em saldo;;ZP*ENGE SERV;-89,81;VERDADEIRO;6;12;FALSO;FALSO
1;08/05/2025;Movimento em cartão de crédito;12/2025;Banco do Brasil;;;Conversão de limite em saldo;;ZP*ENGE SERV;-89,81;VERDADEIRO;7;12;FALSO;FALSO
1;08/05/2025;Movimento em cartão de crédito;01/2026;Banco do Brasil;;;Conversão de limite em saldo;;ZP*ENGE SERV;-89,81;VERDADEIRO;8;12;FALSO;FALSO
1;08/05/2025;Movimento em cartão de crédito;02/2026;Banco do Brasil;;;Conversão de limite em saldo;;ZP*ENGE SERV;-89,81;VERDADEIRO;9;12;FALSO;FALSO
1;08/05/2025;Movimento em cartão de crédito;03/2026;Banco do Brasil;;;Conversão de limite em saldo;;ZP*ENGE SERV;-89,81;VERDADEIRO;10;12;FALSO;FALSO
1;08/05/2025;Movimento em cartão de crédito;04/2026;Banco do Brasil;;;Conversão de limite em saldo;;ZP*ENGE SERV;-89,81;VERDADEIRO;11;12;FALSO;FALSO
1;08/05/2025;Movimento em cartão de crédito;05/2026;Banco do Brasil;;;Conversão de limite em saldo;;ZP*ENGE SERV;-89,81;VERDADEIRO;12;12;FALSO;FALSO
1;11/07/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Beleza;;DM;-35,14;VERDADEIRO;3;6;FALSO;FALSO
1;11/07/2025;Movimento em cartão de crédito;11/2025;Banco do Brasil;;;Beleza;;DM;-35,14;VERDADEIRO;4;6;FALSO;FALSO
1;11/07/2025;Movimento em cartão de crédito;12/2025;Banco do Brasil;;;Beleza;;DM;-35,14;VERDADEIRO;5;6;FALSO;FALSO
1;11/07/2025;Movimento em cartão de crédito;01/2026;Banco do Brasil;;;Beleza;;DM;-35,14;VERDADEIRO;6;6;FALSO;FALSO
1;12/05/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Conversão de limite em saldo;;MP*JPTECNOLOG;-291,66;VERDADEIRO;5;12;FALSO;FALSO
1;12/05/2025;Movimento em cartão de crédito;11/2025;Banco do Brasil;;;Conversão de limite em saldo;;MP*JPTECNOLOG;-291,66;VERDADEIRO;6;12;FALSO;FALSO
1;12/05/2025;Movimento em cartão de crédito;12/2025;Banco do Brasil;;;Conversão de limite em saldo;;MP*JPTECNOLOG;-291,66;VERDADEIRO;7;12;FALSO;FALSO
1;12/05/2025;Movimento em cartão de crédito;01/2026;Banco do Brasil;;;Conversão de limite em saldo;;MP*JPTECNOLOG;-291,66;VERDADEIRO;8;12;FALSO;FALSO
1;12/05/2025;Movimento em cartão de crédito;02/2026;Banco do Brasil;;;Conversão de limite em saldo;;MP*JPTECNOLOG;-291,66;VERDADEIRO;9;12;FALSO;FALSO
1;12/05/2025;Movimento em cartão de crédito;03/2026;Banco do Brasil;;;Conversão de limite em saldo;;MP*JPTECNOLOG;-291,66;VERDADEIRO;10;12;FALSO;FALSO
1;12/05/2025;Movimento em cartão de crédito;04/2026;Banco do Brasil;;;Conversão de limite em saldo;;MP*JPTECNOLOG;-291,66;VERDADEIRO;11;12;FALSO;FALSO
1;12/05/2025;Movimento em cartão de crédito;05/2026;Banco do Brasil;;;Conversão de limite em saldo;;MP*JPTECNOLOG;-291,66;VERDADEIRO;12;12;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;9;21;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;11/2025;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;10;21;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;12/2025;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;11;21;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;01/2026;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;12;21;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;02/2026;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;13;21;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;03/2026;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;14;21;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;04/2026;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;15;21;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;05/2026;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;16;21;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;06/2026;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;17;21;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;07/2026;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;18;21;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;08/2026;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;19;21;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;09/2026;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;20;21;FALSO;FALSO
1;15/01/2025;Movimento em cartão de crédito;10/2026;Banco do Brasil;;;Conversão de limite em saldo;;PINPAG *FABIO;-659,73;VERDADEIRO;21;21;FALSO;FALSO
1;20/03/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-30,26;VERDADEIRO;7;10;FALSO;FALSO
1;20/03/2025;Movimento em cartão de crédito;11/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-30,26;VERDADEIRO;8;10;FALSO;FALSO
1;20/03/2025;Movimento em cartão de crédito;12/2025;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-30,26;VERDADEIRO;9;10;FALSO;FALSO
1;20/03/2025;Movimento em cartão de crédito;01/2026;Banco do Brasil;;;Conversão de limite em saldo;;LEANDRO HENRI;-30,26;VERDADEIRO;10;10;FALSO;FALSO
1;20/07/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Pets;;ANALIVET CLIN;-108;VERDADEIRO;3;3;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Utensílios domésticos;;DM*TEMU;-8,79;VERDADEIRO;3;6;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;11/2025;Banco do Brasil;;;Utensílios domésticos;;DM*TEMU;-8,79;VERDADEIRO;4;6;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;12/2025;Banco do Brasil;;;Utensílios domésticos;;DM*TEMU;-8,79;VERDADEIRO;5;6;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;01/2026;Banco do Brasil;;;Utensílios domésticos;;DM*TEMU;-8,79;VERDADEIRO;6;6;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;10/2025;Banco do Brasil;;;Conversão de limite em saldo;;EC *JPTECNOLO;-179,97;VERDADEIRO;3;10;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;11/2025;Banco do Brasil;;;Conversão de limite em saldo;;EC *JPTECNOLO;-179,97;VERDADEIRO;4;10;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;12/2025;Banco do Brasil;;;Conversão de limite em saldo;;EC *JPTECNOLO;-179,97;VERDADEIRO;5;10;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;01/2026;Banco do Brasil;;;Conversão de limite em saldo;;EC *JPTECNOLO;-179,97;VERDADEIRO;6;10;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;02/2026;Banco do Brasil;;;Conversão de limite em saldo;;EC *JPTECNOLO;-179,97;VERDADEIRO;7;10;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;03/2026;Banco do Brasil;;;Conversão de limite em saldo;;EC *JPTECNOLO;-179,97;VERDADEIRO;8;10;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;04/2026;Banco do Brasil;;;Conversão de limite em saldo;;EC *JPTECNOLO;-179,97;VERDADEIRO;9;10;FALSO;FALSO
1;21/07/2025;Movimento em cartão de crédito;05/2026;Banco do Brasil;;;Conversão de limite em saldo;;EC *JPTECNOLO;-179,97;VERDADEIRO;10;10;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;09/2025;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-529,18;VERDADEIRO;2;12;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;10/2025;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-529,18;VERDADEIRO;3;12;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;11/2025;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-529,18;VERDADEIRO;4;12;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;12/2025;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-529,18;VERDADEIRO;5;12;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;01/2026;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-529,18;VERDADEIRO;6;12;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;02/2026;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-529,18;VERDADEIRO;7;12;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;03/2026;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-529,18;VERDADEIRO;8;12;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;04/2026;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-529,18;VERDADEIRO;9;12;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;05/2026;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-529,18;VERDADEIRO;10;12;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;06/2026;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-529,18;VERDADEIRO;11;12;FALSO;FALSO
1;28/07/2025;Movimento em cartão de crédito;07/2026;Caixa Econômica Federal;;;Outros;;Passei o cartão para fazer saldo;-529,18;VERDADEIRO;12;12;FALSO;FALSO
1;11/09/2025;Movimento em cartão de crédito;09/2025;Caixa Econômica Federal;;;Anuidade cartão crédito;;ANUIDADE DIFERENCIADA TIT;-69;VERDADEIRO;2;12;FALSO;FALSO
